unique_id,price_paid,deed_date,postcode,property_type,new_build,estate_type,saon,paon,street,locality,town,district,county,transaction_category,linked_data_uri
"42C129E4-D7A9-60A9-E063-4804A8C0C25D","367000","2025-10-09","L23 0TL","S","N","F","","29","BROWNMOOR PARK","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/42C129E4-D7A9-60A9-E063-4804A8C0C25D/current"
"42C129E4-D594-60A9-E063-4804A8C0C25D","193000","2025-08-29","L23 0TQ","S","N","F","","6","SEAFIELD AVENUE","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/42C129E4-D594-60A9-E063-4804A8C0C25D/current"
"402A3A66-1DB3-A7DF-E063-4804A8C0B80D","380000","2025-08-29","L23 0TX","S","N","F","","95","ENDBUTT LANE","GREAT CROSBY","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/402A3A66-1DB3-A7DF-E063-4804A8C0B80D/current"
"4777E0AE-ECC6-5D59-E063-4804A8C09F8E","140000","2025-11-21","L23 0UB","F","N","L","FLAT 1","MUSKER COURT, 26","MUSKER STREET","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/4777E0AE-ECC6-5D59-E063-4804A8C09F8E/current"
"4777E0AE-EC57-5D59-E063-4804A8C09F8E","320000","2025-10-31","L23 0UE","S","N","F","","7","MOORGATE AVENUE","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/4777E0AE-EC57-5D59-E063-4804A8C09F8E/current"
"4777E0AE-EEFF-5D59-E063-4804A8C09F8E","274700","2025-11-14","L23 0UF","S","N","F","","24","MOORGATE AVENUE","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/4777E0AE-EEFF-5D59-E063-4804A8C09F8E/current"
"42C129E4-D26D-60A9-E063-4804A8C0C25D","240000","2025-09-10","L23 0UG","S","N","F","","7","ROSEDALE AVENUE","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/42C129E4-D26D-60A9-E063-4804A8C0C25D/current"
"4777E0AE-EED1-5D59-E063-4804A8C09F8E","200000","2025-11-10","L23 0UG","S","N","F","","53","ROSEDALE AVENUE","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/4777E0AE-EED1-5D59-E063-4804A8C09F8E/current"
"42C129E4-D35C-60A9-E063-4804A8C0C25D","310000","2025-08-29","L23 0UQ","T","N","F","","54","ROSEDALE AVENUE","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/42C129E4-D35C-60A9-E063-4804A8C0C25D/current"
"4777E0AF-994C-5D59-E063-4804A8C09F8E","134662","2025-11-06","L23 1BB","S","Y","F","","11","OSBERT DRIVE","","LIVERPOOL","SEFTON","MERSEYSIDE","B","http://landregistry.data.gov.uk/data/ppi/transaction/4777E0AF-994C-5D59-E063-4804A8C09F8E/current"
"4777E0AE-EAFB-5D59-E063-4804A8C09F8E","224000","2025-12-11","L23 1TB","S","N","F","","5","WATER STREET","THORNTON","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/4777E0AE-EAFB-5D59-E063-4804A8C09F8E/current"
"4777E0AF-9856-5D59-E063-4804A8C09F8E","132000","2025-12-15","L23 1TJ","T","N","F","","14","GREEN LANE","CROSBY","LIVERPOOL","SEFTON","MERSEYSIDE","B","http://landregistry.data.gov.uk/data/ppi/transaction/4777E0AF-9856-5D59-E063-4804A8C09F8E/current"
"402A3A66-1C8D-A7DF-E063-4804A8C0B80D","189000","2025-08-18","L23 1US","S","N","L","","20","MOORLANDS ROAD","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/402A3A66-1C8D-A7DF-E063-4804A8C0B80D/current"
"402A3A66-1C92-A7DF-E063-4804A8C0B80D","225000","2025-09-11","L23 1ZA","S","N","F","","5","STANNYFIELD CLOSE","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/402A3A66-1C92-A7DF-E063-4804A8C0B80D/current"
"3DCCB7CA-28A1-5B9D-E063-4704A8C0331E","301000","2025-08-18","L23 2RL","D","N","F","","27","MOORSIDE CLOSE","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/3DCCB7CA-28A1-5B9D-E063-4704A8C0331E/current"
"3DCCB7CA-2726-5B9D-E063-4704A8C0331E","250000","2025-08-14","L23 2RN","S","N","F","","5","TREVOR DRIVE","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/3DCCB7CA-2726-5B9D-E063-4704A8C0331E/current"
"44F406B6-A5DF-1095-E063-4704A8C048D4","480000","2025-11-06","L23 2SG","D","N","F","","73","MOOR LANE","CROSBY","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/44F406B6-A5DF-1095-E063-4704A8C048D4/current"
"44F406B6-A268-1095-E063-4704A8C048D4","280000","2025-11-21","L23 2SN","S","N","F","","35","MOORLAND AVENUE","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/44F406B6-A268-1095-E063-4704A8C048D4/current"
"4777E0AE-EB2A-5D59-E063-4804A8C09F8E","278000","2025-11-18","L23 2TW","S","N","F","","16","OAKLANDS AVENUE","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/4777E0AE-EB2A-5D59-E063-4804A8C09F8E/current"
"42C129E4-D549-60A9-E063-4804A8C0C25D","405000","2025-10-17","L23 2UF","D","N","F","","40","MOOR LANE","CROSBY","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/42C129E4-D549-60A9-E063-4804A8C0C25D/current"
"44F406B6-A4CF-1095-E063-4704A8C048D4","350000","2025-11-14","L23 2UZ","S","N","F","","18","BRENTWOOD AVENUE","CROSBY","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/44F406B6-A4CF-1095-E063-4704A8C048D4/current"
"4777E0AE-EEAF-5D59-E063-4804A8C09F8E","410000","2025-11-25","L23 2XH","D","N","F","","22","ASCOT PARK","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/4777E0AE-EEAF-5D59-E063-4804A8C09F8E/current"
"42C129E4-D6AF-60A9-E063-4804A8C0C25D","358000","2025-08-28","L23 2XH","D","N","F","","32","ASCOT PARK","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/42C129E4-D6AF-60A9-E063-4804A8C0C25D/current"
"44F406B6-A4E0-1095-E063-4704A8C048D4","379000","2025-10-14","L23 3AN","S","N","F","","25","ROSSETT ROAD","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/44F406B6-A4E0-1095-E063-4704A8C048D4/current"
"402A3A66-1D58-A7DF-E063-4804A8C0B80D","381000","2025-08-26","L23 3AP","D","N","F","","19","ABBOTSFORD GARDENS","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/402A3A66-1D58-A7DF-E063-4804A8C0B80D/current"
"4777E0AE-ED90-5D59-E063-4804A8C09F8E","143000","2025-10-27","L23 3AS","T","N","F","","121","COLLEGE ROAD","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/4777E0AE-ED90-5D59-E063-4804A8C09F8E/current"
"42C129E4-D2F4-60A9-E063-4804A8C0C25D","510000","2025-09-11","L23 3AW","D","N","F","","12","ROSSETT ROAD","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/42C129E4-D2F4-60A9-E063-4804A8C0C25D/current"
"402A3A66-1D74-A7DF-E063-4804A8C0B80D","345000","2025-08-29","L23 3AY","S","N","F","","31","SUNNYSIDE ROAD","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/402A3A66-1D74-A7DF-E063-4804A8C0B80D/current"
"4777E0AE-EABE-5D59-E063-4804A8C09F8E","230000","2025-11-13","L23 3BB","T","N","F","","17","CROSENDER ROAD","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/4777E0AE-EABE-5D59-E063-4804A8C09F8E/current"
"4777E0AE-EC49-5D59-E063-4804A8C09F8E","154000","2025-12-10","L23 3BE","T","N","F","","97","JUBILEE ROAD","CROSBY","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/4777E0AE-EC49-5D59-E063-4804A8C09F8E/current"
"44F406B6-A7DE-1095-E063-4704A8C048D4","350000","2025-10-28","L23 3DF","S","N","F","","56","KINGSWOOD DRIVE","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/44F406B6-A7DE-1095-E063-4704A8C048D4/current"
"42C129E4-D3AD-60A9-E063-4804A8C0C25D","370000","2025-09-11","L23 3DN","S","N","F","","33","BROOKFIELD AVENUE","CROSBY","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/42C129E4-D3AD-60A9-E063-4804A8C0C25D/current"
"42C129E4-D351-60A9-E063-4804A8C0C25D","290000","2025-09-22","L23 4TB","S","N","F","","8","QUARRY ROAD","THORNTON","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/42C129E4-D351-60A9-E063-4804A8C0C25D/current"
"3DCCB7CA-2A25-5B9D-E063-4704A8C0331E","325000","2025-08-06","L23 4TH","S","N","F","","29","SOUTHPORT ROAD","THORNTON","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/3DCCB7CA-2A25-5B9D-E063-4704A8C0331E/current"
"42C129E4-D30E-60A9-E063-4804A8C0C25D","407000","2025-08-22","L23 4TH","S","N","F","","57","SOUTHPORT ROAD","THORNTON","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/42C129E4-D30E-60A9-E063-4804A8C0C25D/current"
"4777E0AF-98A4-5D59-E063-4804A8C09F8E","250000","2025-10-31","L23 5RE","F","N","L","","63A","CORONATION ROAD","CROSBY","LIVERPOOL","SEFTON","MERSEYSIDE","B","http://landregistry.data.gov.uk/data/ppi/transaction/4777E0AF-98A4-5D59-E063-4804A8C09F8E/current"
"402A3A66-1D94-A7DF-E063-4804A8C0B80D","415000","2025-09-22","L23 5RR","S","N","L","","28","PRINCES AVENUE","CROSBY","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/402A3A66-1D94-A7DF-E063-4804A8C0B80D/current"
"42C129E4-D627-60A9-E063-4804A8C0C25D","217000","2025-09-12","L23 5RU","T","N","F","","44","VERMONT AVENUE","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/42C129E4-D627-60A9-E063-4804A8C0C25D/current"
"44F406B6-A2FB-1095-E063-4704A8C048D4","387500","2025-11-18","L23 5RZ","S","N","F","","46","VALE ROAD","CROSBY","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/44F406B6-A2FB-1095-E063-4704A8C048D4/current"
"4777E0AE-EF65-5D59-E063-4804A8C09F8E","170000","2025-12-18","L23 5SE","F","N","L","APARTMENT 7","CHURCH VIEW, 75","LIVERPOOL ROAD","CROSBY","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/4777E0AE-EF65-5D59-E063-4804A8C09F8E/current"
"402A3A66-1B0D-A7DF-E063-4804A8C0B80D","245000","2025-08-29","L23 5SY","T","N","F","","13","ST LUKES ROAD","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/402A3A66-1B0D-A7DF-E063-4804A8C0B80D/current"
"4777E0AE-EBBB-5D59-E063-4804A8C09F8E","196000","2025-11-17","L23 5SZ","T","N","F","","14","ST LUKES ROAD","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/4777E0AE-EBBB-5D59-E063-4804A8C09F8E/current"
"44F406B7-41B3-1095-E063-4704A8C048D4","355000","2025-10-21","L23 5SZ","S","N","F","","46","ST LUKES ROAD","","LIVERPOOL","SEFTON","MERSEYSIDE","B","http://landregistry.data.gov.uk/data/ppi/transaction/44F406B7-41B3-1095-E063-4704A8C048D4/current"
"402A3A66-1C47-A7DF-E063-4804A8C0B80D","122500","2025-08-08","L23 5UJ","F","N","L","FLAT 1","SANDALWOOD, 83","CORONATION ROAD","CROSBY","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/402A3A66-1C47-A7DF-E063-4804A8C0B80D/current"
"402A3A66-1C57-A7DF-E063-4804A8C0B80D","150000","2025-08-19","L23 5UJ","F","N","L","FLAT 36","SANDALWOOD, 83","CORONATION ROAD","CROSBY","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/402A3A66-1C57-A7DF-E063-4804A8C0B80D/current"
"4777E0AE-EBEE-5D59-E063-4804A8C09F8E","135000","2025-11-25","L23 5UJ","F","N","L","FLAT 54","SANDALWOOD, 83","CORONATION ROAD","CROSBY","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/4777E0AE-EBEE-5D59-E063-4804A8C09F8E/current"
"42C129E4-D7AA-60A9-E063-4804A8C0C25D","550000","2025-10-06","L23 6AE","D","N","F","","1","SAND DUNE CLOSE","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/42C129E4-D7AA-60A9-E063-4804A8C0C25D/current"
"42C129E5-8F11-60A9-E063-4804A8C0C25D","450000","2025-08-29","L23 6TJ","D","N","L","","199","THE SERPENTINE NORTH","","LIVERPOOL","SEFTON","MERSEYSIDE","B","http://landregistry.data.gov.uk/data/ppi/transaction/42C129E5-8F11-60A9-E063-4804A8C0C25D/current"
"44F406B6-A606-1095-E063-4704A8C048D4","200000","2025-10-31","L23 6TS","F","N","L","FLAT 7","NICHOLAS COURT, 8","NICHOLAS ROAD","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/44F406B6-A606-1095-E063-4704A8C048D4/current"
"402A3A66-1BE9-A7DF-E063-4804A8C0B80D","570000","2025-08-26","L23 6TT","D","N","L","","23","NICHOLAS ROAD","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/402A3A66-1BE9-A7DF-E063-4804A8C0B80D/current"
"3DCCB7CA-2BA0-5B9D-E063-4704A8C0331E","240000","2025-08-15","L23 6UW","F","N","L","FLAT 3","60","MERRILOCKS ROAD","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/3DCCB7CA-2BA0-5B9D-E063-4704A8C0331E/current"
"4777E0AE-EEB5-5D59-E063-4804A8C09F8E","186000","2025-11-27","L23 6UX","F","N","L","6","INGLESIDE COURT, 17","ABBOTSFORD ROAD","CROSBY","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/4777E0AE-EEB5-5D59-E063-4804A8C09F8E/current"
"42C129E4-D4F1-60A9-E063-4804A8C0C25D","75000","2025-09-23","L23 6UX","F","N","L","FLAT 2","18","ABBOTSFORD ROAD","CROSBY","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/42C129E4-D4F1-60A9-E063-4804A8C0C25D/current"
"3DCCB7CA-27F3-5B9D-E063-4704A8C0331E","165000","2025-08-20","L23 6UX","F","N","L","1","ABBOTSFORD COURT, 24","ABBOTSFORD ROAD","CROSBY","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/3DCCB7CA-27F3-5B9D-E063-4704A8C0331E/current"
"402A3A66-1BBB-A7DF-E063-4804A8C0B80D","160000","2025-08-29","L23 6WE","F","N","L","5","ELSINORE COURT","ABBOTSFORD ROAD","CROSBY","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/402A3A66-1BBB-A7DF-E063-4804A8C0B80D/current"
"402A3A66-1C6F-A7DF-E063-4804A8C0B80D","260000","2025-09-08","L23 6WG","F","N","L","","24","HOLYROOD","CROSBY","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/402A3A66-1C6F-A7DF-E063-4804A8C0B80D/current"
"42C129E4-D31E-60A9-E063-4804A8C0C25D","205000","2025-08-29","L23 6XG","F","N","L","22","BRONSHILL","THE SERPENTINE SOUTH","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/42C129E4-D31E-60A9-E063-4804A8C0C25D/current"
"402A3A66-1C24-A7DF-E063-4804A8C0B80D","199950","2025-08-22","L23 6XN","F","N","L","FLAT 14","GAYWOOD COURT","NICHOLAS ROAD","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/402A3A66-1C24-A7DF-E063-4804A8C0B80D/current"
"402A3A66-20AB-A7DF-E063-4804A8C0B80D","432500","2025-08-11","L23 6XX","D","N","L","","10","HALLTINE CLOSE","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/402A3A66-20AB-A7DF-E063-4804A8C0B80D/current"
"44F406B7-41B6-1095-E063-4704A8C048D4","195000","2025-10-31","L23 7TF","S","N","L","","12","ALEXANDRA ROAD","CROSBY","LIVERPOOL","SEFTON","MERSEYSIDE","B","http://landregistry.data.gov.uk/data/ppi/transaction/44F406B7-41B6-1095-E063-4704A8C048D4/current"
"42C129E4-D7E9-60A9-E063-4804A8C0C25D","510000","2025-10-16","L23 7TJ","S","N","F","","170","COLLEGE ROAD","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/42C129E4-D7E9-60A9-E063-4804A8C0C25D/current"
"44F406B6-A4C9-1095-E063-4704A8C048D4","714000","2025-10-09","L23 7UP","D","N","L","","1","ST ANDREWS ROAD","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/44F406B6-A4C9-1095-E063-4704A8C048D4/current"
"42C129E4-D59E-60A9-E063-4804A8C0C25D","680000","2025-10-10","L23 7UR","D","N","F","","4","ST ANDREWS ROAD","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/42C129E4-D59E-60A9-E063-4804A8C0C25D/current"
"3DCCB7CA-29CD-5B9D-E063-4704A8C0331E","357500","2025-08-20","L23 7UZ","S","N","F","","12","BOUNDARY DRIVE","CROSBY","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/3DCCB7CA-29CD-5B9D-E063-4704A8C0331E/current"
"402A3A66-1B4B-A7DF-E063-4804A8C0B80D","765000","2025-08-22","L23 7XD","D","N","L","","19","ROEHAMPTON DRIVE","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/402A3A66-1B4B-A7DF-E063-4804A8C0B80D/current"
"44F406B6-A388-1095-E063-4704A8C048D4","395000","2025-10-31","L23 7XE","S","N","F","","49","INCE AVENUE","CROSBY","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/44F406B6-A388-1095-E063-4704A8C048D4/current"
"42C129E4-D8CB-60A9-E063-4804A8C0C25D","320000","2025-10-09","L23 7XW","S","N","F","","52","CAMBRIDGE AVENUE","CROSBY","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/42C129E4-D8CB-60A9-E063-4804A8C0C25D/current"
"42C129E4-D3CF-60A9-E063-4804A8C0C25D","232000","2025-10-10","L23 7XY","T","N","F","","43","VICTORIA ROAD","CROSBY","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/42C129E4-D3CF-60A9-E063-4804A8C0C25D/current"
"42C129E4-D40C-60A9-E063-4804A8C0C25D","155000","2025-09-05","L23 8SS","F","N","L","","31","DOWHILLS PARK","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/42C129E4-D40C-60A9-E063-4804A8C0C25D/current"
"402A3A66-1D90-A7DF-E063-4804A8C0B80D","220000","2025-09-02","L23 8TF","F","N","L","10","LINKSIDE COURT","RICHARD ROAD","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/402A3A66-1D90-A7DF-E063-4804A8C0B80D/current"
"44F406B6-A2E6-1095-E063-4704A8C048D4","108500","2025-11-06","L23 8UJ","F","N","L","FLAT 5","AMESBURY, 41","BLUNDELLSANDS ROAD EAST","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/44F406B6-A2E6-1095-E063-4704A8C048D4/current"
"4777E0AE-F067-5D59-E063-4804A8C09F8E","315000","2025-10-24","L23 9AB","D","N","F","","8","MARCHMONT DRIVE","CROSBY","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/4777E0AE-F067-5D59-E063-4804A8C09F8E/current"
"4777E0AE-EEAA-5D59-E063-4804A8C09F8E","315000","2025-10-24","L23 9AB","D","N","L","","8","MARCHMONT DRIVE","CROSBY","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/4777E0AE-EEAA-5D59-E063-4804A8C09F8E/current"
"4777E0AE-EF3D-5D59-E063-4804A8C09F8E","320000","2025-11-20","L23 9AB","T","N","F","","17","MARCHMONT DRIVE","CROSBY","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/4777E0AE-EF3D-5D59-E063-4804A8C09F8E/current"
"4777E0AF-9812-5D59-E063-4804A8C09F8E","190000","2025-12-05","L23 9SQ","T","N","F","","162","BROWNMOOR LANE","","LIVERPOOL","SEFTON","MERSEYSIDE","B","http://landregistry.data.gov.uk/data/ppi/transaction/4777E0AF-9812-5D59-E063-4804A8C09F8E/current"
"4777E0AE-EC39-5D59-E063-4804A8C09F8E","345000","2025-08-26","L23 9SW","S","N","F","","14","BELLAIR AVENUE","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/4777E0AE-EC39-5D59-E063-4804A8C09F8E/current"
"44F406B6-A38C-1095-E063-4704A8C048D4","340000","2025-10-24","L23 9TZ","S","N","F","","30","CRANFIELD ROAD","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/44F406B6-A38C-1095-E063-4704A8C048D4/current"
