unique_id,price_paid,deed_date,postcode,property_type,new_build,estate_type,saon,paon,street,locality,town,district,county,transaction_category,linked_data_uri
"152AB733-FA28-E651-E063-4704A8C061D9","361000","2024-01-04","L23 3BU","S","N","F","","1","EARLS CLOSE","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/152AB733-FA28-E651-E063-4704A8C061D9/current"
"1061746E-D973-3C34-E063-4804A8C0F9E7","155000","2024-01-16","L23 3DS","F","N","L","FLAT 3","ALEXANDRA COURT","COLLEGE ROAD","CROSBY","LIVERPOOL","SEFTON","MERSEYSIDE","B","http://landregistry.data.gov.uk/data/ppi/transaction/1061746E-D973-3C34-E063-4804A8C0F9E7/current"
"1A0C5C63-7976-7CBE-E063-4804A8C06C96","325000","2024-01-10","L23 4UH","S","N","F","","12","WOODLAND VIEW","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/1A0C5C63-7976-7CBE-E063-4804A8C06C96/current"
"1061746E-3283-3C34-E063-4804A8C0F9E7","222500","2024-01-12","L23 5RB","T","N","F","","30","SHAFTESBURY ROAD","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/1061746E-3283-3C34-E063-4804A8C0F9E7/current"
"1A0C5C63-79FB-7CBE-E063-4804A8C06C96","271500","2024-01-19","L23 5RD","T","N","F","","19","CORONATION ROAD","CROSBY","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/1A0C5C63-79FB-7CBE-E063-4804A8C06C96/current"
"1A0C5C63-78E6-7CBE-E063-4804A8C06C96","299950","2024-01-26","L23 5SU","S","N","F","","49","REGENT ROAD","CROSBY","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/1A0C5C63-78E6-7CBE-E063-4804A8C06C96/current"
"152AB733-F907-E651-E063-4704A8C061D9","225000","2024-01-16","L23 5SZ","D","N","F","","38","ST LUKES ROAD","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/152AB733-F907-E651-E063-4704A8C061D9/current"
"1A0C5C63-7BA8-7CBE-E063-4804A8C06C96","215000","2024-02-14","L23 5TT","T","N","F","","54","YORK ROAD","CROSBY","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/1A0C5C63-7BA8-7CBE-E063-4804A8C06C96/current"
"1775CCF7-F4DC-38BA-E063-4704A8C05A7C","795000","2024-03-01","L23 6AE","D","N","F","","8","SAND DUNE CLOSE","","LIVERPOOL","SEFTON","MERSEYSIDE","B","http://landregistry.data.gov.uk/data/ppi/transaction/1775CCF7-F4DC-38BA-E063-4704A8C05A7C/current"
"152AB733-FA62-E651-E063-4704A8C061D9","125000","2024-02-29","L23 6BD","F","N","L","8","SANDPIPERS COURT, 46","BRIDGE ROAD","CROSBY","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/152AB733-FA62-E651-E063-4704A8C061D9/current"
"152AB733-F7E7-E651-E063-4704A8C061D9","197000","2024-02-23","L23 6TE","F","N","L","FLAT 6","THE GABLES, 15","BLUNDELLSANDS ROAD WEST","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/152AB733-F7E7-E651-E063-4704A8C061D9/current"
"1775CCF7-5F5D-38BA-E063-4704A8C05A7C","96000","2024-03-28","L23 6TS","F","N","L","2","ANNEXE SOMERFORD HOUSE","NICHOLAS ROAD","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/1775CCF7-5F5D-38BA-E063-4704A8C05A7C/current"
"12A8BAB6-65E6-2125-E063-4804A8C08CC1","102500","2024-01-16","L23 6TS","F","N","L","FLAT 12","SOMERFORD HOUSE, 2","NICHOLAS ROAD","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/12A8BAB6-65E6-2125-E063-4804A8C08CC1/current"
"152AB733-FAC5-E651-E063-4704A8C061D9","200000","2024-02-23","L23 6UN","F","N","L","","14A","MERRILOCKS ROAD","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/152AB733-FAC5-E651-E063-4704A8C061D9/current"
"1A0C5C63-FF72-7CBE-E063-4804A8C06C96","110000","2024-05-10","L23 6UT","F","N","L","FLAT 5","DRUMMOYNE COURT","THE SERPENTINE NORTH","","LIVERPOOL","SEFTON","MERSEYSIDE","B","http://landregistry.data.gov.uk/data/ppi/transaction/1A0C5C63-FF72-7CBE-E063-4804A8C06C96/current"
"1061746E-3373-3C34-E063-4804A8C0F9E7","132000","2024-01-12","L23 6WE","F","N","L","20","ELSINORE COURT","ABBOTSFORD ROAD","CROSBY","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/1061746E-3373-3C34-E063-4804A8C0F9E7/current"
"1A0C5C63-78AD-7CBE-E063-4804A8C06C96","400000","2024-05-15","L23 7TY","S","N","F","","28","CAMBRIDGE ROAD","CROSBY","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/1A0C5C63-78AD-7CBE-E063-4804A8C06C96/current"
"12A8BAB6-6809-2125-E063-4804A8C08CC1","800000","2024-02-12","L23 7XB","D","N","L","","13","PRESTWICK DRIVE","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/12A8BAB6-6809-2125-E063-4804A8C08CC1/current"
"12A8BAB6-6532-2125-E063-4804A8C08CC1","370000","2024-01-23","L23 7XE","S","N","F","","31","INCE AVENUE","CROSBY","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/12A8BAB6-6532-2125-E063-4804A8C08CC1/current"
"12A8BAB6-6526-2125-E063-4804A8C08CC1","215000","2024-01-26","L23 7XY","T","N","F","","45","VICTORIA ROAD","CROSBY","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/12A8BAB6-6526-2125-E063-4804A8C08CC1/current"
"12A8BAB6-6824-2125-E063-4804A8C08CC1","415000","2024-01-19","L23 7YB","S","N","F","","16","MANOR AVENUE","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/12A8BAB6-6824-2125-E063-4804A8C08CC1/current"
"12A8BAB6-FFE6-2125-E063-4804A8C08CC1","980000","2024-02-08","L23 8SP","O","N","F","","54","DOWHILLS ROAD","","LIVERPOOL","SEFTON","MERSEYSIDE","B","http://landregistry.data.gov.uk/data/ppi/transaction/12A8BAB6-FFE6-2125-E063-4804A8C08CC1/current"
"152AB734-8571-E651-E063-4704A8C061D9","500000","2024-01-16","L23 8TA","O","N","F","","14","BURBO BANK ROAD NORTH","","LIVERPOOL","SEFTON","MERSEYSIDE","B","http://landregistry.data.gov.uk/data/ppi/transaction/152AB734-8571-E651-E063-4704A8C061D9/current"
"1A0C5C63-7BC4-7CBE-E063-4804A8C06C96","585000","2024-04-17","L23 8UQ","T","N","F","","WATERSIDE, 28","VICTORIA ROAD WEST","CROSBY","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/1A0C5C63-7BC4-7CBE-E063-4804A8C06C96/current"
"152AB733-F901-E651-E063-4704A8C061D9","86000","2024-03-12","L23 8XB","F","N","L","FLAT 14","HOMEDOVE HOUSE","BLUNDELLSANDS ROAD EAST","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/152AB733-F901-E651-E063-4704A8C061D9/current"
"1775CCF7-615B-38BA-E063-4704A8C05A7C","309000","2024-03-25","L23 9AE","D","N","L","","38","BRAID CRESCENT","CROSBY","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/1775CCF7-615B-38BA-E063-4704A8C05A7C/current"
"152AB733-F7EF-E651-E063-4704A8C061D9","226000","2024-02-01","L23 9ST","T","N","F","","17","WINDLE AVENUE","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/152AB733-F7EF-E651-E063-4704A8C061D9/current"
"1A0C5C63-78F9-7CBE-E063-4804A8C06C96","315000","2024-03-07","L23 9TH","S","N","F","","20","FOREFIELD LANE","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/1A0C5C63-78F9-7CBE-E063-4804A8C06C96/current"
"1A0C5C63-787F-7CBE-E063-4804A8C06C96","175000","2024-01-22","L23 9UU","T","N","F","","15","SORANY CLOSE","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/1A0C5C63-787F-7CBE-E063-4804A8C06C96/current"
"152AB734-856A-E651-E063-4704A8C061D9","137000","2024-01-19","L23 9XB","T","N","F","","31","RADBURN CLOSE","","LIVERPOOL","SEFTON","MERSEYSIDE","B","http://landregistry.data.gov.uk/data/ppi/transaction/152AB734-856A-E651-E063-4704A8C061D9/current"
"152AB733-F9BA-E651-E063-4704A8C061D9","375000","2024-01-04","L23 9XQ","S","N","F","","20","ROSEMOOR DRIVE","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/152AB733-F9BA-E651-E063-4704A8C061D9/current"
"12A8BAB6-65CD-2125-E063-4804A8C08CC1","180000","2024-02-02","L23 9YG","S","N","F","","53","SHARPLES CRESCENT","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/12A8BAB6-65CD-2125-E063-4804A8C08CC1/current"
